286,1563879216,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
287,1563879217,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
288,1563879218,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
289,1563879219,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
290,1563879220,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
291,1563879221,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
292,1563879222,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
293,1563879223,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
294,1563879224,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
295,1563879225,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
296,1563879226,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
297,1563879227,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
298,1563879228,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
299,1563879229,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
300,1563879230,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
301,1563879231,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
302,1563879232,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
303,1563879233,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
304,1563879234,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
305,1563879235,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
306,1563879236,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
307,1563879237,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
308,1563879238,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
309,1563879239,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
310,1563879240,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
311,1563879241,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
312,1563879242,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
313,1563879243,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
314,1563879244,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
315,1563879245,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
316,1563879246,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
317,1563879247,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
318,1563879248,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
319,1563879249,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
320,1563879250,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
321,1563879251,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
322,1563879252,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
323,1563879253,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
324,1563879254,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
325,1563879255,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
326,1563879256,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
327,1563879257,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
328,1563879258,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
329,1563879259,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
330,1563879260,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
331,1563879261,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
332,1563879262,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
333,1563879263,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
334,1563879264,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
335,1563879265,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
336,1563879266,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
337,1563879267,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
338,1563879268,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
339,1563879269,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
340,1563879270,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
341,1563879271,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
342,1563879272,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
343,1563879273,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
344,1563879274,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
345,1563879275,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
346,1563879276,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
347,1563879277,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
348,1563879278,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
349,1563879279,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
350,1563879280,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
351,1563879281,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
352,1563879282,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
353,1563879283,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
354,1563879284,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
355,1563879285,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
356,1563879286,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
357,1563879287,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
358,1563879288,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
359,1563879289,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
360,1563879290,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
361,1563879291,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
362,1563879292,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
363,1563879293,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
364,1563879294,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
365,1563879295,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
366,1563879296,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
367,1563879297,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
368,1563879298,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
369,1563879299,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
370,1563879300,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
371,1563879301,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
372,1563879302,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
373,1563879303,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
374,1563879304,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
375,1563879305,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
376,1563879306,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
377,1563879307,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
378,1563879308,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
379,1563879309,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
380,1563879310,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
381,1563879311,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
382,1563879312,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
383,1563879313,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
384,1563879314,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
385,1563879315,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
386,1563879316,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
387,1563879317,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
388,1563879318,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
389,1563879319,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
390,1563879320,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
391,1563879321,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
392,1563879322,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
393,1563879323,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
394,1563879324,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
395,1563879325,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
396,1563879326,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
397,1563879327,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
398,1563879328,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
399,1563879329,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
400,1563879330,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
401,1563879331,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
402,1563879332,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
403,1563879333,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
404,1563879334,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
405,1563879335,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
406,1563879336,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
407,1563879337,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
408,1563879338,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
409,1563879339,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
410,1563879340,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
411,1563879341,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
412,1563879342,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
413,1563879343,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
414,1563879344,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
415,1563879345,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
416,1563879346,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
417,1563879347,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
418,1563879348,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
419,1563879349,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
420,1563879350,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
421,1563879351,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
422,1563879352,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
423,1563879353,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
424,1563879354,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
425,1563879355,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
426,1563879356,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
427,1563879357,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
428,1563879358,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
429,1563879359,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
430,1563879360,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
431,1563879361,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
432,1563879362,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
433,1563879363,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
434,1563879364,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
435,1563879365,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
436,1563879366,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
437,1563879367,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
438,1563879368,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
439,1563879369,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
440,1563879370,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
441,1563879371,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
442,1563879372,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
443,1563879373,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
444,1563879374,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
445,1563879375,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
446,1563879376,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
447,1563879377,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
448,1563879378,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
449,1563879379,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
450,1563879380,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
451,1563879381,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
452,1563879382,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
453,1563879383,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
454,1563879384,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
455,1563879385,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
456,1563879386,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
457,1563879387,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
458,1563879388,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
459,1563879389,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
460,1563879390,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
461,1563879391,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
462,1563879392,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
463,1563879393,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
464,1563879394,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
465,1563879395,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
466,1563879396,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
467,1563879397,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
468,1563879398,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
469,1563879399,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
470,1563879400,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
471,1563879401,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
472,1563879402,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
473,1563879403,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
474,1563879404,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
475,1563879405,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
476,1563879406,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
477,1563879407,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
478,1563879408,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
479,1563879409,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
480,1563879410,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
481,1563879411,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
482,1563879412,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
483,1563879413,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
484,1563879414,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
485,1563879415,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
486,1563879416,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
487,1563879417,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
488,1563879418,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
489,1563879419,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
490,1563879420,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
491,1563879421,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
492,1563879422,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
493,1563879423,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
494,1563879424,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
495,1563879425,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
496,1563879426,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
497,1563879427,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
498,1563879428,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
499,1563879429,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
500,1563879430,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
501,1563879431,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
502,1563879432,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
503,1563879433,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
504,1563879434,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
505,1563879435,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
506,1563879436,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
507,1563879437,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
508,1563879438,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
509,1563879439,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
510,1563879440,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
511,1563879441,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
512,1563879442,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
513,1563879443,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
514,1563879444,0,8993,0.00,0.00,13312,3076,0.15,0.00,0.00,0.00,0,dejavu
